,pathway,description,#SampleID,Abundance,Group,relative_abundance
10312,PWY-4361,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BB6,0.0,CN_CMC,0.0
10313,PWY-4984,urea cycle,BB6,4206.069821537617,CN_CMC,0.0005120044403086962
10314,PWY-5005,biotin biosynthesis II,BB6,129.1406237749283,CN_CMC,1.572027465127203e-05
10315,PWY-5022,4-aminobutanoate degradation V,BB6,1778.3540380442655,CN_CMC,0.0002164788514106745
10316,PWY-5028,L-histidine degradation II,BB6,8.123296640607675,CN_CMC,9.88848052079025e-07
10317,PWY-5088,L-glutamate degradation VIII (to propanoate),BB6,14.325562220913438,CN_CMC,1.7438491937218522e-06
10318,PWY-5097,L-lysine biosynthesis VI,BB6,68463.89109851021,CN_CMC,0.008334102316550131
10319,PWY-5100,pyruvate fermentation to acetate and lactate II,BB6,68562.49545107833,CN_CMC,0.008346105414095046
10320,PWY-5101,L-isoleucine biosynthesis II,BB6,69018.43879020879,CN_CMC,0.008401607349171966
10321,PWY-5103,L-isoleucine biosynthesis III,BB6,59045.12157881252,CN_CMC,0.0071875564861324905
10322,PWY-5104,L-isoleucine biosynthesis IV,BB6,65267.19507950756,CN_CMC,0.007944968843856577
10323,PWY-5121,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BB6,63512.57874365741,CN_CMC,0.007731379580456039
10324,PWY-5154,L-arginine biosynthesis III (via N-acetyl-L-citrulline),BB6,33539.43210786966,CN_CMC,0.0040827515693459444
10325,PWY-5177,glutaryl-CoA degradation,BB6,2590.9109044776646,CN_CMC,0.00031539131393968007
10326,PWY-5178,toluene degradation IV (aerobic) (via catechol),BB6,0.0,CN_CMC,0.0
10327,PWY-5180,toluene degradation I (aerobic) (via o-cresol),BB6,10.543619021447094,CN_CMC,1.283473642843773e-06
10328,PWY-5181,toluene degradation III (aerobic) (via p-cresol),BB6,4.870741915211215,CN_CMC,5.929149048871827e-07
10329,PWY-5182,toluene degradation II (aerobic) (via 4-methylcatechol),BB6,10.543619021447094,CN_CMC,1.283473642843773e-06
10330,PWY-5183,superpathway of aerobic toluene degradation,BB6,0.0,CN_CMC,0.0
10331,PWY-5188,tetrapyrrole biosynthesis I (from glutamate),BB6,17047.465669045447,CN_CMC,0.0020751862163264057
10332,PWY-5189,tetrapyrrole biosynthesis II (from glycine),BB6,15468.580250767604,CN_CMC,0.0018829886591775844
10333,PWY-5198,factor 420 biosynthesis,BB6,2.0,CN_CMC,2.434597912221639e-07
10334,PWY-5265,peptidoglycan biosynthesis II (staphylococci),BB6,56.03416013928713,CN_CMC,6.821032464410072e-06
10335,PWY-5304,superpathway of sulfur oxidation (Acidianus ambivalens),BB6,7288.8,CN_CMC,0.0008872648631300542
10336,PWY-5345,superpathway of L-methionine biosynthesis (by sulfhydrylation),BB6,7719.10791965867,CN_CMC,0.0009396462012707259
10337,PWY-5347,superpathway of L-methionine biosynthesis (transsulfuration),BB6,7371.295317519004,CN_CMC,0.0008973070095200456
10338,PWY-5384,sucrose degradation IV (sucrose phosphorylase),BB6,5401.571383874505,CN_CMC,0.000657532720694851
10339,PWY-5415,catechol degradation I (meta-cleavage pathway),BB6,3.281542293748844,CN_CMC,3.994618008613972e-07
10340,PWY-5417,catechol degradation III (ortho-cleavage pathway),BB6,3.996831011398589,CN_CMC,4.865338217926854e-07
10341,PWY-5419,catechol degradation to 2-oxopent-4-enoate II,BB6,0.0,CN_CMC,0.0
10342,PWY-5420,catechol degradation II (meta-cleavage pathway),BB6,0.0,CN_CMC,0.0
10343,PWY-5430,meta cleavage pathway of aromatic compounds,BB6,0.0,CN_CMC,0.0
10344,PWY-5431,aromatic compounds degradation via &beta;-ketoadipate,BB6,3.996831011398589,CN_CMC,4.865338217926854e-07
10345,PWY-5484,glycolysis II (from fructose 6-phosphate),BB6,56713.48755177707,CN_CMC,0.006903726919418219
10346,PWY-5505,L-glutamate and L-glutamine biosynthesis,BB6,26995.997133776465,CN_CMC,0.003286219913011677
10347,PWY-5507,adenosylcobalamin biosynthesis I (early cobalt insertion),BB6,530.9458908134671,CN_CMC,6.463198786385628e-05
10348,PWY-5509,"adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I",BB6,34569.07519440697,CN_CMC,0.0042080899147868035
10349,PWY-5529,superpathway of bacteriochlorophyll a biosynthesis,BB6,0.0,CN_CMC,0.0
10350,PWY-5531,chlorophyllide a biosynthesis II (anaerobic),BB6,0.0,CN_CMC,0.0
10351,PWY-5532,adenosine nucleotides degradation IV,BB6,15.647514151809595,CN_CMC,1.9047702642727098e-06
10352,PWY-5647,2-nitrobenzoate degradation I,BB6,0.0,CN_CMC,0.0
10353,PWY-5651,L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde,BB6,0.0,CN_CMC,0.0
10354,PWY-5654,2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate,BB6,0.0,CN_CMC,0.0
10355,PWY-5655,L-tryptophan degradation IX,BB6,0.0,CN_CMC,0.0
10356,PWY-5659,GDP-mannose biosynthesis,BB6,66512.26387590851,CN_CMC,0.00809653093847108
10357,PWY-5667,CDP-diacylglycerol biosynthesis I,BB6,66383.80889952209,CN_CMC,0.008080894127604838
10358,PWY-5676,acetyl-CoA fermentation to butanoate II,BB6,3676.108948311904,CN_CMC,0.00044749235853297237
10359,PWY-5677,succinate fermentation to butanoate,BB6,245.1227294068484,CN_CMC,2.9838764262599148e-05
10360,PWY-5686,UMP biosynthesis,BB6,73356.29815609213,CN_CMC,0.008929654516956499
10361,PWY-5695,urate biosynthesis/inosine 5'-phosphate degradation,BB6,67759.81350020574,CN_CMC,0.008248395024006427
10362,PWY-5705,allantoin degradation to glyoxylate III,BB6,42.83376045133456,CN_CMC,5.214149188371047e-06
10363,PWY-5741,ethylmalonyl-CoA pathway,BB6,85.12596889400372,CN_CMC,1.0362375307259283e-05
10364,PWY-5747,2-methylcitrate cycle II,BB6,64.06639259107372,CN_CMC,7.798795282289998e-06
10365,PWY-5837,"1,4-dihydroxy-2-naphthoate biosynthesis I",BB6,444.83926617707874,CN_CMC,5.4150237435446096e-05
10366,PWY-5838,superpathway of menaquinol-8 biosynthesis I,BB6,1493.344542187951,CN_CMC,0.00018178467523191825
10367,PWY-5840,superpathway of menaquinol-7 biosynthesis,BB6,1491.1438798908634,CN_CMC,0.00018151678884021854
10368,PWY-5845,superpathway of menaquinol-9 biosynthesis,BB6,1035.449938881432,CN_CMC,0.0001260452129705379
10369,PWY-5850,superpathway of menaquinol-6 biosynthesis I,BB6,1035.449938881432,CN_CMC,0.0001260452129705379
10370,PWY-5855,ubiquinol-7 biosynthesis (prokaryotic),BB6,1193.2698912865662,CN_CMC,0.00014525661930216082
10371,PWY-5856,ubiquinol-9 biosynthesis (prokaryotic),BB6,1193.2698912865662,CN_CMC,0.00014525661930216082
10372,PWY-5857,ubiquinol-10 biosynthesis (prokaryotic),BB6,1193.2698912865662,CN_CMC,0.00014525661930216082
10373,PWY-5860,superpathway of demethylmenaquinol-6 biosynthesis I,BB6,694.9401359201102,CN_CMC,8.459499020150611e-05
10374,PWY-5861,superpathway of demethylmenaquinol-8 biosynthesis,BB6,1005.243337485176,CN_CMC,0.0001223681665358061
10375,PWY-5862,superpathway of demethylmenaquinol-9 biosynthesis,BB6,694.9401359201102,CN_CMC,8.459499020150611e-05
10376,PWY-5863,superpathway of phylloquinol biosynthesis,BB6,507.8794636683024,CN_CMC,6.182411409535474e-05
10377,PWY-5896,superpathway of menaquinol-10 biosynthesis,BB6,1035.449938881432,CN_CMC,0.0001260452129705379
10378,PWY-5897,superpathway of menaquinol-11 biosynthesis,BB6,1311.744680698091,CN_CMC,0.00015967854304977066
10379,PWY-5898,superpathway of menaquinol-12 biosynthesis,BB6,1311.744680698091,CN_CMC,0.00015967854304977066
10380,PWY-5899,superpathway of menaquinol-13 biosynthesis,BB6,1311.744680698091,CN_CMC,0.00015967854304977066
10381,PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),BB6,10307.90259544105,CN_CMC,0.0012547799069122399
10382,PWY-5913,TCA cycle VI (obligate autotrophs),BB6,36250.58486916209,CN_CMC,0.004412779911963769
10383,PWY-5918,superpathay of heme biosynthesis from glutamate,BB6,13951.239455963509,CN_CMC,0.0016982829226196458
10384,PWY-5920,superpathway of heme biosynthesis from glycine,BB6,5349.977387268496,CN_CMC,0.0006512521888738431
10385,PWY-5941,glycogen degradation II (eukaryotic),BB6,0.0,CN_CMC,0.0
10386,PWY-5971,palmitate biosynthesis II (bacteria and plants),BB6,63182.33326303642,CN_CMC,0.007691178832574014
10387,PWY-5973,cis-vaccenate biosynthesis,BB6,76570.39740098058,CN_CMC,0.009320906482520428
10388,PWY-5989,stearate biosynthesis II (bacteria and plants),BB6,59565.205728034416,CN_CMC,0.00725086627532625
10389,PWY-6071,superpathway of phenylethylamine degradation,BB6,0.6869173948417299,CN_CMC,8.361838276752015e-08
10390,PWY-6107,chlorosalicylate degradation,BB6,0.0,CN_CMC,0.0
10391,PWY-6121,5-aminoimidazole ribonucleotide biosynthesis I,BB6,69710.8774316562,CN_CMC,0.00848589783271244
10392,PWY-6122,5-aminoimidazole ribonucleotide biosynthesis II,BB6,69409.2012252273,CN_CMC,0.008449174819595501
10393,PWY-6123,inosine-5'-phosphate biosynthesis I,BB6,71038.81217632709,CN_CMC,0.008647547190559554
10394,PWY-6125,superpathway of guanosine nucleotides de novo biosynthesis II,BB6,38754.22392336196,CN_CMC,0.004717547632679347
10395,PWY-6126,superpathway of adenosine nucleotides de novo biosynthesis II,BB6,74879.27600572414,CN_CMC,0.009115046451610194
10396,PWY-6141,archaetidylserine and archaetidylethanolamine biosynthesis,BB6,2.187337115965986,CN_CMC,2.6626431879278456e-07
10397,PWY-6143,CMP-pseudaminate biosynthesis,BB6,64.13137135419721,CN_CMC,7.806705140341958e-06
10398,PWY-6147,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BB6,59853.88759449955,CN_CMC,0.007286007488795864
10399,PWY-6148,tetrahydromethanopterin biosynthesis,BB6,2.3957807350783087,CN_CMC,2.916381387881237e-07
10400,PWY-6151,S-adenosyl-L-methionine cycle I,BB6,55352.06792614839,CN_CMC,0.006738001450507561
10401,PWY-6163,chorismate biosynthesis from 3-dehydroquinate,BB6,63742.83719879141,CN_CMC,0.00775940891816307
10402,PWY-6165,chorismate biosynthesis II (archaea),BB6,16.578317901812138,CN_CMC,2.018076907594923e-06
10403,PWY-6167,flavin biosynthesis II (archaea),BB6,7.425077127892443,CN_CMC,9.038538636825794e-07
10404,PWY-6174,mevalonate pathway II (archaea),BB6,6.996740196392208,CN_CMC,8.517124537246846e-07
10405,PWY-6182,superpathway of salicylate degradation,BB6,3.924481343070509,CN_CMC,4.777267042196118e-07
10406,PWY-6185,4-methylcatechol degradation (ortho cleavage),BB6,4.10272084838467,CN_CMC,4.994237805952755e-07
10407,PWY-621,sucrose degradation III (sucrose invertase),BB6,39587.70794995799,CN_CMC,0.004819007556230386
10408,PWY-6210,2-aminophenol degradation,BB6,0.0,CN_CMC,0.0
10409,PWY-6263,superpathway of menaquinol-8 biosynthesis II,BB6,5211.861531954882,CN_CMC,0.0006344393602242815
10410,PWY-6269,adenosylcobalamin salvage from cobinamide II,BB6,35343.02773388865,CN_CMC,0.00430230307662584
10411,PWY-6277,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,BB6,69409.2012252273,CN_CMC,0.008449174819595501
10412,PWY-6282,palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),BB6,57422.61541801966,CN_CMC,0.006990048980550839
10413,PWY-6317,galactose degradation I (Leloir pathway),BB6,47030.92104513424,CN_CMC,0.005725069109317228
10414,PWY-6338,superpathway of vanillin and vanillate degradation,BB6,0.0,CN_CMC,0.0
10415,PWY-6339,syringate degradation,BB6,0.0,CN_CMC,0.0
10416,PWY-6349,CDP-archaeol biosynthesis,BB6,3.999047051816557,CN_CMC,4.868035801614345e-07
10417,PWY-6350,archaetidylinositol biosynthesis,BB6,3.749329918398952,CN_CMC,4.5640553957821085e-07
10418,PWY-6353,purine nucleotides degradation II (aerobic),BB6,15966.341054128638,CN_CMC,0.0019435810298100114
10419,PWY-6383,"mono-trans, poly-cis decaprenyl phosphate biosynthesis",BB6,1.99986734803418,CN_CMC,2.4344364351221204e-07
10420,PWY-6385,peptidoglycan biosynthesis III (mycobacteria),BB6,66487.457067928,CN_CMC,0.008093511208325169
10421,PWY-6386,UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),BB6,66761.4032091706,CN_CMC,0.00812685864350169
10422,PWY-6387,UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),BB6,67356.43337168547,CN_CMC,0.00819929160307007
10423,PWY-6396,"superpathway of 2,3-butanediol biosynthesis",BB6,997.6419072687688,CN_CMC,0.00012144284522906794
10424,PWY-6397,mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,BB6,0.0,CN_CMC,0.0
10425,PWY-6467,Kdo transfer to lipid IVA III (Chlamydia),BB6,43641.71,CN_CMC,0.005312500802589112
10426,PWY-6470,peptidoglycan biosynthesis V (&beta;-lactam resistance),BB6,4.799287591712408,CN_CMC,5.842167775467123e-07
10427,PWY-6471,peptidoglycan biosynthesis IV (Enterococcus faecium),BB6,29162.83023528476,CN_CMC,0.0035499882802649185
10428,PWY-6478,GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis,BB6,15386.850681548778,CN_CMC,0.0018730397272482381
10429,PWY-6505,L-tryptophan degradation XII (Geobacillus),BB6,0.0,CN_CMC,0.0
10430,PWY-6507,4-deoxy-L-threo-hex-4-enopyranuronate degradation,BB6,33504.97487822123,CN_CMC,0.004078557094377794
10431,PWY-6519,8-amino-7-oxononanoate biosynthesis I,BB6,27243.788456927214,CN_CMC,0.0033163835249121493
10432,PWY-6545,pyrimidine deoxyribonucleotides de novo biosynthesis III,BB6,23617.557301624187,CN_CMC,0.0028749627849154586
10433,PWY-6562,norspermidine biosynthesis,BB6,5.076100007451513,CN_CMC,6.17913124018485e-07
10434,PWY-6565,superpathway of polyamine biosynthesis III,BB6,0.0,CN_CMC,0.0
10435,PWY-6572,chondroitin sulfate degradation I (bacterial),BB6,1301.6306959651345,CN_CMC,0.00015844736874401577
10436,PWY-6588,pyruvate fermentation to acetone,BB6,11899.288740950962,CN_CMC,0.0014484991762820836
10437,PWY-6590,superpathway of Clostridium acetobutylicum acidogenic fermentation,BB6,6613.108706457013,CN_CMC,0.0008050130325017494
10438,PWY-6608,guanosine nucleotides degradation III,BB6,17960.896844555933,CN_CMC,0.002186378097969205
10439,PWY-6609,adenine and adenosine salvage III,BB6,63525.234165313246,CN_CMC,0.007732920123613119
10440,PWY-6612,superpathway of tetrahydrofolate biosynthesis,BB6,56460.91895205335,CN_CMC,0.006872981770139213
10441,PWY-6628,superpathway of L-phenylalanine biosynthesis,BB6,8738.18634305673,CN_CMC,0.0010636985113704777
10442,PWY-6629,superpathway of L-tryptophan biosynthesis,BB6,44.00654521930648,CN_CMC,5.356912155750536e-06
10443,PWY-6630,superpathway of L-tyrosine biosynthesis,BB6,8532.096894413962,CN_CMC,0.0010386112643006483
10444,PWY-6641,superpathway of sulfolactate degradation,BB6,56.17419012760822,CN_CMC,6.83807830027082e-06
10445,PWY-6654,phosphopantothenate biosynthesis III,BB6,5.999436880258935,CN_CMC,7.303108251591954e-07
10446,PWY-6660,2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis,BB6,0.0,CN_CMC,0.0
10447,PWY-6690,cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate,BB6,0.29,CN_CMC,3.530166972721377e-08
10448,PWY-6700,queuosine biosynthesis,BB6,54282.70371106099,CN_CMC,0.006607827856234746
10449,PWY-6703,preQ0 biosynthesis,BB6,44297.32396125275,CN_CMC,0.005392308621653577
10450,PWY-6708,ubiquinol-8 biosynthesis (prokaryotic),BB6,1193.2698912865662,CN_CMC,0.00014525661930216082
10451,PWY-6713,L-rhamnose degradation II,BB6,0.0,CN_CMC,0.0
10452,PWY-6728,methylaspartate cycle,BB6,163.65872749408544,CN_CMC,1.992215981369753e-05
10453,PWY-6731,starch degradation III,BB6,0.0,CN_CMC,0.0
10454,PWY-6737,starch degradation V,BB6,75124.8140880068,CN_CMC,0.009144935776735006
10455,PWY-6749,CMP-legionaminate biosynthesis I,BB6,203.4117475987147,CN_CMC,2.4761290801259292e-05
10456,PWY-6876,isopropanol biosynthesis,BB6,17.99495349641443,CN_CMC,2.1905238106448028e-06
10457,PWY-6891,thiazole biosynthesis II (Bacillus),BB6,2775.8899548324507,CN_CMC,0.00033790879442960526
10458,PWY-6892,thiazole biosynthesis I (E. coli),BB6,37704.32297821744,CN_CMC,0.004589743300224928
10459,PWY-6895,superpathway of thiamin diphosphate biosynthesis II,BB6,11620.3294250511,CN_CMC,0.0014145414878778545
10460,PWY-6897,thiamin salvage II,BB6,60799.060140025525,CN_CMC,0.007401063244097201
10461,PWY-6901,superpathway of glucose and xylose degradation,BB6,27154.01342070664,CN_CMC,0.003305455219124538
10462,PWY-6906,chitin derivatives degradation,BB6,15.203956585912334,CN_CMC,1.8507760480785304e-06
10463,PWY-6944,androstenedione degradation,BB6,0.0,CN_CMC,0.0
10464,PWY-6948,sitosterol degradation to androstenedione,BB6,0.0,CN_CMC,0.0
10465,PWY-6969,TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase),BB6,53666.35745327522,CN_CMC,0.006532800090614203
10466,PWY-6992,"1,5-anhydrofructose degradation",BB6,0.0,CN_CMC,0.0
10467,PWY-7003,glycerol degradation to butanol,BB6,1221.0162201103449,CN_CMC,0.00014863417701347015
10468,PWY-7007,methyl ketone biosynthesis,BB6,0.0,CN_CMC,0.0
10469,PWY-7013,"L-1,2-propanediol degradation",BB6,407.9006156054229,CN_CMC,4.96536993573442e-05
10470,PWY-7031,protein N-glycosylation (bacterial),BB6,34.05157614744666,CN_CMC,4.14509480982149e-06
10471,PWY-7046,4-coumarate degradation (anaerobic),BB6,0.0,CN_CMC,0.0
10472,PWY-7084,nitrifier denitrification,BB6,0.0,CN_CMC,0.0
10473,PWY-7090,"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis",BB6,230.3589584825276,CN_CMC,2.804157196915565e-05
10474,PWY-7094,fatty acid salvage,BB6,786.9164150102519,CN_CMC,9.579125305384481e-05
10475,PWY-7097,vanillin and vanillate degradation I,BB6,0.0,CN_CMC,0.0
10476,PWY-7098,vanillin and vanillate degradation II,BB6,0.0,CN_CMC,0.0
10477,PWY-7111,pyruvate fermentation to isobutanol (engineered),BB6,58292.61725291731,CN_CMC,0.00709595421309438
10478,PWY-7159,"chlorophyllide a biosynthesis III (aerobic, light independent)",BB6,0.0,CN_CMC,0.0
10479,PWY-7184,pyrimidine deoxyribonucleotides de novo biosynthesis I,BB6,25610.35629753721,CN_CMC,0.00311754599866182
10480,PWY-7187,pyrimidine deoxyribonucleotides de novo biosynthesis II,BB6,29539.026808501345,CN_CMC,0.0035957826498518204
10481,PWY-7196,superpathway of pyrimidine ribonucleosides salvage,BB6,39824.90287118844,CN_CMC,0.004847881269231247
10482,PWY-7197,pyrimidine deoxyribonucleotide phosphorylation,BB6,22277.2775168962,CN_CMC,0.0027118106666308775
10483,PWY-7198,pyrimidine deoxyribonucleotides de novo biosynthesis IV,BB6,9442.138435454528,CN_CMC,0.0011493905260932644
10484,PWY-7199,pyrimidine deoxyribonucleosides salvage,BB6,51775.60901663794,CN_CMC,0.006302639480795531
10485,PWY-7200,superpathway of pyrimidine deoxyribonucleoside salvage,BB6,28617.67219333497,CN_CMC,0.0034836262487268287
10486,PWY-7208,superpathway of pyrimidine nucleobases salvage,BB6,78239.13763947948,CN_CMC,0.00952404205755491
10487,PWY-7210,pyrimidine deoxyribonucleotides biosynthesis from CTP,BB6,11095.73813190589,CN_CMC,0.0013506830445248054
10488,PWY-7211,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BB6,20205.628218353177,CN_CMC,0.002459629013776464
10489,PWY-7219,adenosine ribonucleotides de novo biosynthesis,BB6,75822.69315166757,CN_CMC,0.009229888522303591
10490,PWY-722,nicotinate degradation I,BB6,4.255038220986796,CN_CMC,5.179653584618865e-07
10491,PWY-7220,adenosine deoxyribonucleotides de novo biosynthesis II,BB6,77781.6931434911,CN_CMC,0.00946835738681038
10492,PWY-7221,guanosine ribonucleotides de novo biosynthesis,BB6,66438.53374909842,CN_CMC,0.008087555777831096
10493,PWY-7222,guanosine deoxyribonucleotides de novo biosynthesis II,BB6,77781.6931434911,CN_CMC,0.00946835738681038
10494,PWY-7228,superpathway of guanosine nucleotides de novo biosynthesis I,BB6,35866.6549562195,CN_CMC,0.004366044163739295
10495,PWY-7229,superpathway of adenosine nucleotides de novo biosynthesis I,BB6,76926.20062333102,CN_CMC,0.009364218371635234
10496,PWY-7234,inosine-5'-phosphate biosynthesis III,BB6,26477.7682040346,CN_CMC,0.003223135959491557
10497,PWY-7237,"myo-, chiro- and scillo-inositol degradation",BB6,517.96,CN_CMC,6.305121673071602e-05
10498,PWY-7242,D-fructuronate degradation,BB6,34991.421477543256,CN_CMC,0.004259502083744712
10499,PWY-7254,TCA cycle VII (acetate-producers),BB6,483.8508215771884,CN_CMC,5.889911000192739e-05
10500,PWY-7255,ergothioneine biosynthesis I (bacteria),BB6,1.9904793180522555,CN_CMC,2.423008396025187e-07
10501,PWY-7286,7-(3-amino-3-carboxypropyl)-wyosine biosynthesis,BB6,3.9999380276173735,CN_CMC,4.8691203855266e-07
10502,PWY-7295,L-arabinose degradation IV,BB6,0.0,CN_CMC,0.0
10503,PWY-7315,dTDP-N-acetylthomosamine biosynthesis,BB6,8052.196239398844,CN_CMC,0.000980193007661968
10504,PWY-7323,superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,BB6,55657.81075703216,CN_CMC,0.0067752194933948795
10505,PWY-7328,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,BB6,9060.492723781908,CN_CMC,0.0011029328334509394
10506,PWY-7332,superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,BB6,1216.2888621286077,CN_CMC,0.00014805871621983706
10507,PWY-7347,sucrose biosynthesis III,BB6,0.0,CN_CMC,0.0
10508,PWY-7371,"1,4-dihydroxy-6-naphthoate biosynthesis II",BB6,1920.851839909924,CN_CMC,0.00023382509395658975
